image_id,label,super_class_id,path,split,is_query,is_gallery,category
118244,22250,12,toaster_final/311328545948_0.JPG,validation,True,True,toaster_final
118245,22250,12,toaster_final/311328545948_1.JPG,validation,True,True,toaster_final
118246,22250,12,toaster_final/311328545948_2.JPG,validation,True,True,toaster_final
118247,22250,12,toaster_final/311328545948_3.JPG,validation,True,True,toaster_final
118248,22250,12,toaster_final/311328545948_4.JPG,validation,True,True,toaster_final
118249,22251,12,toaster_final/311358107168_0.JPG,validation,True,True,toaster_final
118250,22251,12,toaster_final/311358107168_1.JPG,validation,True,True,toaster_final
118251,22251,12,toaster_final/311358107168_2.JPG,validation,True,True,toaster_final
118252,22251,12,toaster_final/311358107168_3.JPG,validation,True,True,toaster_final
118253,22251,12,toaster_final/311358107168_4.JPG,validation,True,True,toaster_final
118254,22251,12,toaster_final/311358107168_5.JPG,validation,True,True,toaster_final
118255,22252,12,toaster_final/311373311910_0.JPG,validation,True,True,toaster_final
118256,22252,12,toaster_final/311373311910_1.JPG,validation,True,True,toaster_final
118257,22252,12,toaster_final/311373311910_2.JPG,validation,True,True,toaster_final
118258,22252,12,toaster_final/311373311910_3.JPG,validation,True,True,toaster_final
118259,22252,12,toaster_final/311373311910_4.JPG,validation,True,True,toaster_final
118260,22252,12,toaster_final/311373311910_5.JPG,validation,True,True,toaster_final
118261,22253,12,toaster_final/311381613317_0.JPG,validation,True,True,toaster_final
118262,22253,12,toaster_final/311381613317_1.JPG,validation,True,True,toaster_final
118263,22254,12,toaster_final/311393576250_0.JPG,validation,True,True,toaster_final
118264,22254,12,toaster_final/311393576250_1.JPG,validation,True,True,toaster_final
118265,22254,12,toaster_final/311393576250_2.JPG,validation,True,True,toaster_final
118266,22255,12,toaster_final/311412670889_0.JPG,validation,True,True,toaster_final
118267,22255,12,toaster_final/311412670889_1.JPG,validation,True,True,toaster_final
118268,22256,12,toaster_final/311413328760_0.JPG,validation,True,True,toaster_final
118269,22256,12,toaster_final/311413328760_1.JPG,validation,True,True,toaster_final
118270,22256,12,toaster_final/311413328760_2.JPG,validation,True,True,toaster_final
118271,22257,12,toaster_final/311414488412_0.JPG,validation,True,True,toaster_final
118272,22257,12,toaster_final/311414488412_1.JPG,validation,True,True,toaster_final
118273,22258,12,toaster_final/311419061261_0.JPG,validation,True,True,toaster_final
118274,22258,12,toaster_final/311419061261_1.JPG,validation,True,True,toaster_final
118275,22258,12,toaster_final/311419061261_2.JPG,validation,True,True,toaster_final
118276,22258,12,toaster_final/311419061261_3.JPG,validation,True,True,toaster_final
118277,22259,12,toaster_final/311419668397_0.JPG,validation,True,True,toaster_final
118278,22259,12,toaster_final/311419668397_1.JPG,validation,True,True,toaster_final
118279,22260,12,toaster_final/311420774739_0.JPG,validation,True,True,toaster_final
118280,22260,12,toaster_final/311420774739_1.JPG,validation,True,True,toaster_final
118281,22260,12,toaster_final/311420774739_2.JPG,validation,True,True,toaster_final
118282,22260,12,toaster_final/311420774739_3.JPG,validation,True,True,toaster_final
118283,22260,12,toaster_final/311420774739_4.JPG,validation,True,True,toaster_final
118284,22260,12,toaster_final/311420774739_5.JPG,validation,True,True,toaster_final
118285,22260,12,toaster_final/311420774739_6.JPG,validation,True,True,toaster_final
118286,22261,12,toaster_final/311422765934_0.JPG,validation,True,True,toaster_final
118287,22261,12,toaster_final/311422765934_1.JPG,validation,True,True,toaster_final
118288,22261,12,toaster_final/311422765934_2.JPG,validation,True,True,toaster_final
118289,22261,12,toaster_final/311422765934_3.JPG,validation,True,True,toaster_final
118290,22261,12,toaster_final/311422765934_4.JPG,validation,True,True,toaster_final
118291,22261,12,toaster_final/311422765934_5.JPG,validation,True,True,toaster_final
118292,22261,12,toaster_final/311422765934_6.JPG,validation,True,True,toaster_final
118293,22261,12,toaster_final/311422765934_7.JPG,validation,True,True,toaster_final
118294,22261,12,toaster_final/311422765934_8.JPG,validation,True,True,toaster_final
118295,22262,12,toaster_final/311423221451_0.JPG,validation,True,True,toaster_final
118296,22262,12,toaster_final/311423221451_1.JPG,validation,True,True,toaster_final
118297,22262,12,toaster_final/311423221451_2.JPG,validation,True,True,toaster_final
118298,22262,12,toaster_final/311423221451_3.JPG,validation,True,True,toaster_final
118299,22263,12,toaster_final/311423246504_0.JPG,validation,True,True,toaster_final
118300,22263,12,toaster_final/311423246504_1.JPG,validation,True,True,toaster_final
118301,22264,12,toaster_final/311423485901_0.JPG,validation,True,True,toaster_final
118302,22264,12,toaster_final/311423485901_1.JPG,validation,True,True,toaster_final
118303,22264,12,toaster_final/311423485901_2.JPG,validation,True,True,toaster_final
118304,22264,12,toaster_final/311423485901_3.JPG,validation,True,True,toaster_final
118305,22264,12,toaster_final/311423485901_4.JPG,validation,True,True,toaster_final
118306,22264,12,toaster_final/311423485901_5.JPG,validation,True,True,toaster_final
118307,22264,12,toaster_final/311423485901_6.JPG,validation,True,True,toaster_final
118308,22264,12,toaster_final/311423485901_7.JPG,validation,True,True,toaster_final
118309,22265,12,toaster_final/311423933011_0.JPG,validation,True,True,toaster_final
118310,22265,12,toaster_final/311423933011_1.JPG,validation,True,True,toaster_final
118311,22266,12,toaster_final/311424259145_0.JPG,validation,True,True,toaster_final
118312,22266,12,toaster_final/311424259145_1.JPG,validation,True,True,toaster_final
118313,22266,12,toaster_final/311424259145_2.JPG,validation,True,True,toaster_final
118314,22267,12,toaster_final/321060209342_0.JPG,validation,True,True,toaster_final
118315,22267,12,toaster_final/321060209342_1.JPG,validation,True,True,toaster_final
118316,22267,12,toaster_final/321060209342_2.JPG,validation,True,True,toaster_final
118317,22267,12,toaster_final/321060209342_3.JPG,validation,True,True,toaster_final
118318,22267,12,toaster_final/321060209342_4.JPG,validation,True,True,toaster_final
118319,22267,12,toaster_final/321060209342_5.JPG,validation,True,True,toaster_final
118320,22268,12,toaster_final/321108729427_0.JPG,validation,True,True,toaster_final
118321,22268,12,toaster_final/321108729427_1.JPG,validation,True,True,toaster_final
118322,22268,12,toaster_final/321108729427_2.JPG,validation,True,True,toaster_final
118323,22268,12,toaster_final/321108729427_3.JPG,validation,True,True,toaster_final
118324,22268,12,toaster_final/321108729427_4.JPG,validation,True,True,toaster_final
118325,22268,12,toaster_final/321108729427_5.JPG,validation,True,True,toaster_final
118326,22268,12,toaster_final/321108729427_6.JPG,validation,True,True,toaster_final
118327,22269,12,toaster_final/321181817982_0.JPG,validation,True,True,toaster_final
118328,22269,12,toaster_final/321181817982_1.JPG,validation,True,True,toaster_final
118329,22270,12,toaster_final/321212617797_0.JPG,validation,True,True,toaster_final
118330,22270,12,toaster_final/321212617797_1.JPG,validation,True,True,toaster_final
118331,22270,12,toaster_final/321212617797_2.JPG,validation,True,True,toaster_final
118332,22270,12,toaster_final/321212617797_3.JPG,validation,True,True,toaster_final
118333,22270,12,toaster_final/321212617797_4.JPG,validation,True,True,toaster_final
118334,22270,12,toaster_final/321212617797_5.JPG,validation,True,True,toaster_final
118335,22270,12,toaster_final/321212617797_6.JPG,validation,True,True,toaster_final
118336,22270,12,toaster_final/321212617797_7.JPG,validation,True,True,toaster_final
118337,22271,12,toaster_final/321292933116_0.JPG,validation,True,True,toaster_final
118338,22271,12,toaster_final/321292933116_1.JPG,validation,True,True,toaster_final
118339,22272,12,toaster_final/321293958806_0.JPG,validation,True,True,toaster_final
118340,22272,12,toaster_final/321293958806_1.JPG,validation,True,True,toaster_final
118341,22272,12,toaster_final/321293958806_10.JPG,validation,True,True,toaster_final
118342,22272,12,toaster_final/321293958806_11.JPG,validation,True,True,toaster_final
118343,22272,12,toaster_final/321293958806_2.JPG,validation,True,True,toaster_final
118344,22272,12,toaster_final/321293958806_3.JPG,validation,True,True,toaster_final
118345,22272,12,toaster_final/321293958806_4.JPG,validation,True,True,toaster_final
118346,22272,12,toaster_final/321293958806_5.JPG,validation,True,True,toaster_final
118347,22272,12,toaster_final/321293958806_6.JPG,validation,True,True,toaster_final
118348,22272,12,toaster_final/321293958806_7.JPG,validation,True,True,toaster_final
118349,22272,12,toaster_final/321293958806_8.JPG,validation,True,True,toaster_final
118350,22272,12,toaster_final/321293958806_9.JPG,validation,True,True,toaster_final
118351,22273,12,toaster_final/321302987622_0.JPG,validation,True,True,toaster_final
118352,22273,12,toaster_final/321302987622_1.JPG,validation,True,True,toaster_final
118353,22273,12,toaster_final/321302987622_2.JPG,validation,True,True,toaster_final
118354,22273,12,toaster_final/321302987622_3.JPG,validation,True,True,toaster_final
118355,22273,12,toaster_final/321302987622_4.JPG,validation,True,True,toaster_final
118356,22273,12,toaster_final/321302987622_5.JPG,validation,True,True,toaster_final
118357,22273,12,toaster_final/321302987622_6.JPG,validation,True,True,toaster_final
118358,22273,12,toaster_final/321302987622_7.JPG,validation,True,True,toaster_final
118359,22274,12,toaster_final/321322447467_0.JPG,validation,True,True,toaster_final
118360,22274,12,toaster_final/321322447467_1.JPG,validation,True,True,toaster_final
118361,22274,12,toaster_final/321322447467_2.JPG,validation,True,True,toaster_final
118362,22275,12,toaster_final/321375129423_0.JPG,validation,True,True,toaster_final
118363,22275,12,toaster_final/321375129423_1.JPG,validation,True,True,toaster_final
118364,22276,12,toaster_final/321403252718_0.JPG,validation,True,True,toaster_final
118365,22276,12,toaster_final/321403252718_1.JPG,validation,True,True,toaster_final
118366,22277,12,toaster_final/321417416081_0.JPG,validation,True,True,toaster_final
118367,22277,12,toaster_final/321417416081_1.JPG,validation,True,True,toaster_final
118368,22278,12,toaster_final/321454890182_0.JPG,validation,True,True,toaster_final
118369,22278,12,toaster_final/321454890182_1.JPG,validation,True,True,toaster_final
118370,22278,12,toaster_final/321454890182_2.JPG,validation,True,True,toaster_final
118371,22278,12,toaster_final/321454890182_3.JPG,validation,True,True,toaster_final
118372,22278,12,toaster_final/321454890182_4.JPG,validation,True,True,toaster_final
118373,22278,12,toaster_final/321454890182_5.JPG,validation,True,True,toaster_final
118374,22278,12,toaster_final/321454890182_6.JPG,validation,True,True,toaster_final
118375,22278,12,toaster_final/321454890182_7.JPG,validation,True,True,toaster_final
118376,22279,12,toaster_final/321459776765_0.JPG,validation,True,True,toaster_final
118377,22279,12,toaster_final/321459776765_1.JPG,validation,True,True,toaster_final
118378,22279,12,toaster_final/321459776765_2.JPG,validation,True,True,toaster_final
118379,22279,12,toaster_final/321459776765_3.JPG,validation,True,True,toaster_final
118380,22279,12,toaster_final/321459776765_4.JPG,validation,True,True,toaster_final
118381,22279,12,toaster_final/321459776765_5.JPG,validation,True,True,toaster_final
118382,22279,12,toaster_final/321459776765_6.JPG,validation,True,True,toaster_final
118383,22279,12,toaster_final/321459776765_7.JPG,validation,True,True,toaster_final
118384,22280,12,toaster_final/321515087322_0.JPG,validation,True,True,toaster_final
118385,22280,12,toaster_final/321515087322_1.JPG,validation,True,True,toaster_final
118386,22280,12,toaster_final/321515087322_2.JPG,validation,True,True,toaster_final
118387,22281,12,toaster_final/321551998550_0.JPG,validation,True,True,toaster_final
118388,22281,12,toaster_final/321551998550_1.JPG,validation,True,True,toaster_final
118389,22281,12,toaster_final/321551998550_2.JPG,validation,True,True,toaster_final
118390,22282,12,toaster_final/321583697071_0.JPG,validation,True,True,toaster_final
118391,22282,12,toaster_final/321583697071_1.JPG,validation,True,True,toaster_final
118392,22283,12,toaster_final/321619438896_0.JPG,validation,True,True,toaster_final
118393,22283,12,toaster_final/321619438896_1.JPG,validation,True,True,toaster_final
118394,22283,12,toaster_final/321619438896_2.JPG,validation,True,True,toaster_final
118395,22283,12,toaster_final/321619438896_3.JPG,validation,True,True,toaster_final
118396,22283,12,toaster_final/321619438896_4.JPG,validation,True,True,toaster_final
118397,22283,12,toaster_final/321619438896_5.JPG,validation,True,True,toaster_final
118398,22284,12,toaster_final/321657248387_0.JPG,validation,True,True,toaster_final
118399,22284,12,toaster_final/321657248387_1.JPG,validation,True,True,toaster_final
118400,22284,12,toaster_final/321657248387_10.JPG,validation,True,True,toaster_final
118401,22284,12,toaster_final/321657248387_11.JPG,validation,True,True,toaster_final
118402,22284,12,toaster_final/321657248387_2.JPG,validation,True,True,toaster_final
118403,22284,12,toaster_final/321657248387_3.JPG,validation,True,True,toaster_final
118404,22284,12,toaster_final/321657248387_4.JPG,validation,True,True,toaster_final
118405,22284,12,toaster_final/321657248387_5.JPG,validation,True,True,toaster_final
118406,22284,12,toaster_final/321657248387_6.JPG,validation,True,True,toaster_final
118407,22284,12,toaster_final/321657248387_7.JPG,validation,True,True,toaster_final
118408,22284,12,toaster_final/321657248387_8.JPG,validation,True,True,toaster_final
118409,22284,12,toaster_final/321657248387_9.JPG,validation,True,True,toaster_final
118410,22285,12,toaster_final/321720261863_0.JPG,validation,True,True,toaster_final
118411,22285,12,toaster_final/321720261863_1.JPG,validation,True,True,toaster_final
118412,22285,12,toaster_final/321720261863_2.JPG,validation,True,True,toaster_final
